gameId,game,start,end,text,speaker,trial,role,echo,description,on_topic
M9MY6utuCtjoGaZMP,game45,277,278,and now you're going to be the guesser,R,1,NA,NA,NA,NA
M9MY6utuCtjoGaZMP,game45,278,280,and you're going to be the teller.,R,1,NA,NA,NA,NA
M9MY6utuCtjoGaZMP,game45,280,281,"So [id198], could you tell [id197]",R,1,NA,NA,NA,NA
M9MY6utuCtjoGaZMP,game45,281,283,what you see inside the black box?,R,1,NA,NA,NA,NA
M9MY6utuCtjoGaZMP,game45,283,284,A bird.,id198,1,S,NA,a bird,Y
M9MY6utuCtjoGaZMP,game45,286,287,Nice.,R,2,NA,NA,NA,NA
M9MY6utuCtjoGaZMP,game45,287,288,Okay.,R,2,NA,NA,NA,NA
M9MY6utuCtjoGaZMP,game45,288,289,Now we're going to switch back,R,2,NA,NA,NA,NA
M9MY6utuCtjoGaZMP,game45,289,290,and you're going to be the teller,R,2,NA,NA,NA,NA
M9MY6utuCtjoGaZMP,game45,290,292,and you're going to be the guesser.,R,2,NA,NA,NA,NA
M9MY6utuCtjoGaZMP,game45,NA,NA,what?,id197,2,S,NA,NA,NA
M9MY6utuCtjoGaZMP,game45,303,305,"So [id197], right now you're the teller.",R,2,NA,NA,NA,NA
M9MY6utuCtjoGaZMP,game45,305,307,So could you tell [id198] and Smurfy,R,2,NA,NA,NA,NA
M9MY6utuCtjoGaZMP,game45,307,309,what you see inside the black box?,R,2,NA,NA,NA,NA
M9MY6utuCtjoGaZMP,game45,336,338,I don't know what it is.,id197,2,S,NA,NA,Y
M9MY6utuCtjoGaZMP,game45,338,340,That's okay if you don't know what it is.,R,2,NA,NA,NA,NA
M9MY6utuCtjoGaZMP,game45,340,342,"Just, is there anything you could say",R,2,NA,NA,NA,NA
M9MY6utuCtjoGaZMP,game45,342,343,or any words you could use,R,2,NA,NA,NA,NA
M9MY6utuCtjoGaZMP,game45,343,345,to try to help [id198] guess,R,2,NA,NA,NA,NA
M9MY6utuCtjoGaZMP,game45,345,346,which one it is?,R,2,NA,NA,NA,NA
M9MY6utuCtjoGaZMP,game45,348,349,This one.,id198,2,L,NA,NA,Y
M9MY6utuCtjoGaZMP,game45,349,351,"Well, we got to wait for [id197]",R,2,NA,NA,NA,NA
M9MY6utuCtjoGaZMP,game45,351,352,to tell you what it is.,R,2,NA,NA,NA,NA
M9MY6utuCtjoGaZMP,game45,352,354,"If you want, you can ask [id197] questions",R,2,NA,NA,NA,NA
M9MY6utuCtjoGaZMP,game45,354,357,about what is inside the black box.,R,2,NA,NA,NA,NA
M9MY6utuCtjoGaZMP,game45,357,359,"Wait, is inside the box?",id198,2,L,NA,NA,Y
M9MY6utuCtjoGaZMP,game45,363,366,I don’t know,id197,2,S,NA,NA,Y
M9MY6utuCtjoGaZMP,game45,366,368,Just give it your  best shot.,R,2,NA,NA,NA,NA
M9MY6utuCtjoGaZMP,game45,369,371,just like say whatever,R,2,NA,NA,NA,NA
M9MY6utuCtjoGaZMP,game45,371,373,whatever words you think it is.,R,2,NA,NA,NA,NA
M9MY6utuCtjoGaZMP,game45,383,385,See it right there inside the box.,R,2,NA,NA,NA,NA
M9MY6utuCtjoGaZMP,game45,385,387,"What do you, what do you see?",R,2,NA,NA,NA,NA
M9MY6utuCtjoGaZMP,game45,388,390,Something.,id197,2,S,NA,NA,Y
M9MY6utuCtjoGaZMP,game45,390,391,Yeah.,R,2,NA,NA,NA,NA
M9MY6utuCtjoGaZMP,game45,393,395,So is there anything else you can say about it?,R,2,NA,NA,NA,NA
M9MY6utuCtjoGaZMP,game45,401,404,[id198] only can say,id197,2,S,NA,NA,NA
M9MY6utuCtjoGaZMP,game45,404,408,about it.,id197,2,S,NA,NA,NA
M9MY6utuCtjoGaZMP,game45,417,418,"[id198], do you want to try asking",R,2,NA,NA,NA,NA
M9MY6utuCtjoGaZMP,game45,418,419,more questions about it?,R,2,NA,NA,NA,NA
M9MY6utuCtjoGaZMP,game45,420,421,Sure.,id198,2,L,NA,NA,NA
M9MY6utuCtjoGaZMP,game45,421,422,But how?,id198,2,L,NA,NA,NA
M9MY6utuCtjoGaZMP,game45,423,425,Just any questions that you have,R,2,NA,NA,NA,NA
M9MY6utuCtjoGaZMP,game45,425,427,to try to help you guess between the two.,R,2,NA,NA,NA,NA
M9MY6utuCtjoGaZMP,game45,428,431,"If you, if you want to just take a guess",R,2,NA,NA,NA,NA
M9MY6utuCtjoGaZMP,game45,431,433,you can also do that.,R,2,NA,NA,NA,NA
M9MY6utuCtjoGaZMP,game45,433,435,You can just take your best guess.,R,2,NA,NA,NA,NA
M9MY6utuCtjoGaZMP,game45,440,441,Use one finger tap.,R,2,NA,NA,NA,NA
M9MY6utuCtjoGaZMP,game45,441,442,One finger.,R,2,NA,NA,NA,NA
M9MY6utuCtjoGaZMP,game45,445,446,"Oh, okay.",R,3,NA,NA,NA,NA
M9MY6utuCtjoGaZMP,game45,446,447,There's the other one.,R,3,NA,NA,NA,NA
M9MY6utuCtjoGaZMP,game45,447,448,But that's okay.,R,3,NA,NA,NA,NA
M9MY6utuCtjoGaZMP,game45,448,449,We'll have more chances.,R,3,NA,NA,NA,NA
M9MY6utuCtjoGaZMP,game45,449,451,So now we're going to switch back.,R,3,NA,NA,NA,NA
M9MY6utuCtjoGaZMP,game45,451,452,And now you're going to be the guesser,R,3,NA,NA,NA,NA
M9MY6utuCtjoGaZMP,game45,452,454,and you're going to be the teller.,R,3,NA,NA,NA,NA
M9MY6utuCtjoGaZMP,game45,454,456,"So [id198], could you tell [id197]",R,3,NA,NA,NA,NA
M9MY6utuCtjoGaZMP,game45,456,458,what you see inside the box?,R,3,NA,NA,NA,NA
M9MY6utuCtjoGaZMP,game45,458,459,A swirly.,id198,3,S,NA,a swirly,Y
M9MY6utuCtjoGaZMP,game45,460,461,A flower.,id198,3,S,NA,a flower,Y
M9MY6utuCtjoGaZMP,game45,461,462,Okay.,R,3,NA,NA,NA,NA
M9MY6utuCtjoGaZMP,game45,462,463,now [id197],R,3,NA,NA,NA,NA
M9MY6utuCtjoGaZMP,game45,463,465,Do you want to take a guess?,R,3,NA,NA,NA,NA
M9MY6utuCtjoGaZMP,game45,472,473,Yeah.,R,3,NA,NA,NA,NA
M9MY6utuCtjoGaZMP,game45,473,474,So once you have a guess,R,3,NA,NA,NA,NA
M9MY6utuCtjoGaZMP,game45,474,475,then you just click the screen,R,3,NA,NA,NA,NA
M9MY6utuCtjoGaZMP,game45,475,476,which one you think it is.,R,3,NA,NA,NA,NA
M9MY6utuCtjoGaZMP,game45,476,477,Just a tap.,R,3,NA,NA,NA,NA
M9MY6utuCtjoGaZMP,game45,478,479,A flower?,id197,3,L,NA,a flower,Y
M9MY6utuCtjoGaZMP,game45,479,480,Yeah.,R,3,NA,NA,NA,NA
M9MY6utuCtjoGaZMP,game45,480,481,Tap a little harder.,R,3,NA,NA,NA,NA
M9MY6utuCtjoGaZMP,game45,481,482,Try it again.,R,3,NA,NA,NA,NA
M9MY6utuCtjoGaZMP,game45,482,483,Or like a fast tap.,R,3,NA,NA,NA,NA
M9MY6utuCtjoGaZMP,game45,483,484,Like that.,R,3,NA,NA,NA,NA
M9MY6utuCtjoGaZMP,game45,484,485,Yeah.,R,3,NA,NA,NA,NA
M9MY6utuCtjoGaZMP,game45,485,486,Good job.,R,3,NA,NA,NA,NA
M9MY6utuCtjoGaZMP,game45,486,487,That's great.,R,3,NA,NA,NA,NA
M9MY6utuCtjoGaZMP,game45,487,488,You're doing great.,R,4,NA,NA,NA,NA
M9MY6utuCtjoGaZMP,game45,488,489,And so now we're going to switch back.,R,4,NA,NA,NA,NA
M9MY6utuCtjoGaZMP,game45,489,490,And now you're going to be the teller,R,4,NA,NA,NA,NA
M9MY6utuCtjoGaZMP,game45,490,491,and you're going to be the guesser.,R,4,NA,NA,NA,NA
M9MY6utuCtjoGaZMP,game45,491,492,So you're going to have Smurfy.,R,4,NA,NA,NA,NA
M9MY6utuCtjoGaZMP,game45,492,493,Okay.,R,4,NA,NA,NA,NA
M9MY6utuCtjoGaZMP,game45,493,494,Guesser and teller.,R,4,NA,NA,NA,NA
M9MY6utuCtjoGaZMP,game45,494,495,"So, [id197], could you tell [id198]",R,4,NA,NA,NA,NA
M9MY6utuCtjoGaZMP,game45,495,497,what you see inside the black box?,R,4,NA,NA,NA,NA
M9MY6utuCtjoGaZMP,game45,511,512,Uh...,id197,4,S,NA,NA,NA
M9MY6utuCtjoGaZMP,game45,524,525,Uh...,id197,4,S,NA,NA,NA
M9MY6utuCtjoGaZMP,game45,525,526,You got it.,R,4,NA,NA,NA,NA
M9MY6utuCtjoGaZMP,game45,530,531,I see you.,id198,4,L,NA,NA,Y
M9MY6utuCtjoGaZMP,game45,531,532,Shh.,R,4,NA,NA,NA,NA
M9MY6utuCtjoGaZMP,game45,532,533,Now listen to what [id197] has to say about,R,4,NA,NA,NA,NA
M9MY6utuCtjoGaZMP,game45,533,534,what's inside the box.,R,4,NA,NA,NA,NA
M9MY6utuCtjoGaZMP,game45,538,539,Okay.,R,4,NA,NA,NA,NA
M9MY6utuCtjoGaZMP,game45,541,545,"[id197], do you want to help Smurfy",R,4,NA,NA,NA,NA
M9MY6utuCtjoGaZMP,game45,545,547,and [id198] out by saying what you see,R,4,NA,NA,NA,NA
M9MY6utuCtjoGaZMP,game45,547,549,inside the box?,R,4,NA,NA,NA,NA
M9MY6utuCtjoGaZMP,game45,550,551,Uh...,id197,4,S,NA,NA,NA
M9MY6utuCtjoGaZMP,game45,551,554,I think it's just one of these.,id198,4,L,NA,NA,Y
M9MY6utuCtjoGaZMP,game45,554,555,Yeah.,R,4,NA,NA,NA,NA
M9MY6utuCtjoGaZMP,game45,555,556,"Well, it's going to be one of them.",R,4,NA,NA,NA,NA
M9MY6utuCtjoGaZMP,game45,556,557,But we need [id197] to tell us,R,4,NA,NA,NA,NA
M9MY6utuCtjoGaZMP,game45,557,559,what's inside the box,R,4,NA,NA,NA,NA
M9MY6utuCtjoGaZMP,game45,559,561,to help [id198] guess.,R,4,NA,NA,NA,NA
M9MY6utuCtjoGaZMP,game45,561,562,Because [id198] doesn't know,R,4,NA,NA,NA,NA
M9MY6utuCtjoGaZMP,game45,562,563,which one it is right now.,R,4,NA,NA,NA,NA
M9MY6utuCtjoGaZMP,game45,563,567,"Well, I still don't know.",id197,4,S,NA,NA,Y
M9MY6utuCtjoGaZMP,game45,567,568,It's okay if you don't know,R,4,NA,NA,NA,NA
M9MY6utuCtjoGaZMP,game45,568,569,what it is.,R,4,NA,NA,NA,NA
M9MY6utuCtjoGaZMP,game45,569,570,You can just use your words,R,4,NA,NA,NA,NA
M9MY6utuCtjoGaZMP,game45,570,572,"to try to, um...",R,4,NA,NA,NA,NA
M9MY6utuCtjoGaZMP,game45,572,573,describe it.,R,4,NA,NA,NA,NA
M9MY6utuCtjoGaZMP,game45,596,597,"So [id197], why don't you just",R,4,NA,NA,NA,NA
M9MY6utuCtjoGaZMP,game45,597,598,take your best guess.,R,4,NA,NA,NA,NA
M9MY6utuCtjoGaZMP,game45,598,599,Or your best.,R,4,NA,NA,NA,NA
M9MY6utuCtjoGaZMP,game45,599,600,Give it your best shot.,R,4,NA,NA,NA,NA
M9MY6utuCtjoGaZMP,game45,604,606,"So, like, you see it right there.",R,4,NA,NA,NA,NA
M9MY6utuCtjoGaZMP,game45,606,608,So...,R,4,NA,NA,NA,NA
M9MY6utuCtjoGaZMP,game45,608,610,Do you have anything you can say about it?,R,4,NA,NA,NA,NA
M9MY6utuCtjoGaZMP,game45,619,620,I don’t know,id197,4,S,NA,NA,Y
M9MY6utuCtjoGaZMP,game45,620,621,"[id198], do you want to take your best guess",R,4,NA,NA,NA,NA
M9MY6utuCtjoGaZMP,game45,621,623,of which one you think it is?,R,4,NA,NA,NA,NA
M9MY6utuCtjoGaZMP,game45,624,625,It's this one.,id198,4,L,NA,NA,Y
M9MY6utuCtjoGaZMP,game45,625,626,Okay.,R,4,NA,NA,NA,NA
M9MY6utuCtjoGaZMP,game45,628,629,That's cool.,R,4,NA,NA,NA,NA
M9MY6utuCtjoGaZMP,game45,629,630,That was that one.,R,5,NA,NA,NA,NA
M9MY6utuCtjoGaZMP,game45,630,631,Okay.,R,5,NA,NA,NA,NA
M9MY6utuCtjoGaZMP,game45,631,632,Now we're going to switch back,R,5,NA,NA,NA,NA
M9MY6utuCtjoGaZMP,game45,632,633,and you're going to be the guesser,R,5,NA,NA,NA,NA
M9MY6utuCtjoGaZMP,game45,633,634,and you're going to be the teller.,R,5,NA,NA,NA,NA
M9MY6utuCtjoGaZMP,game45,634,635,"So [id198], could you tell [id197]",R,5,NA,NA,NA,NA
M9MY6utuCtjoGaZMP,game45,635,637,what you see inside the black box?,R,5,NA,NA,NA,NA
M9MY6utuCtjoGaZMP,game45,637,638,This.,id198,5,S,NA,NA,Y
M9MY6utuCtjoGaZMP,game45,638,639,Yeah.,R,5,NA,NA,NA,NA
M9MY6utuCtjoGaZMP,game45,639,640,But could you try to describe it?,R,5,NA,NA,NA,NA
M9MY6utuCtjoGaZMP,game45,640,641,"Or, like, what it...",R,5,NA,NA,NA,NA
M9MY6utuCtjoGaZMP,game45,641,642,um...,R,5,NA,NA,NA,NA
M9MY6utuCtjoGaZMP,game45,642,643,what it is?,R,5,NA,NA,NA,NA
M9MY6utuCtjoGaZMP,game45,643,644,A sculpture?,id198,5,S,NA,a sculpture,Y
M9MY6utuCtjoGaZMP,game45,645,646,A sculpture?,id198,5,S,NA,NA,Y
M9MY6utuCtjoGaZMP,game45,647,648,Okay.,R,5,NA,NA,NA,NA
M9MY6utuCtjoGaZMP,game45,648,650,"[id197], does that help you?",R,5,NA,NA,NA,NA
M9MY6utuCtjoGaZMP,game45,654,655,Nice.,R,6,NA,NA,NA,NA
M9MY6utuCtjoGaZMP,game45,655,656,That was awesome.,R,6,NA,NA,NA,NA
M9MY6utuCtjoGaZMP,game45,656,657,So that's how we play the game.,R,6,NA,NA,NA,NA
M9MY6utuCtjoGaZMP,game45,657,658,Okay.,R,6,NA,NA,NA,NA
M9MY6utuCtjoGaZMP,game45,658,659,So now we're going to switch back,R,6,NA,NA,NA,NA
M9MY6utuCtjoGaZMP,game45,659,660,and you're going to be the teller,R,6,NA,NA,NA,NA
M9MY6utuCtjoGaZMP,game45,660,661,and you're going to be the guesser.,R,6,NA,NA,NA,NA
M9MY6utuCtjoGaZMP,game45,662,663,"So now [id197], could you tell [id198]",R,6,NA,NA,NA,NA
M9MY6utuCtjoGaZMP,game45,663,665,what you see inside the black box?,R,6,NA,NA,NA,NA
M9MY6utuCtjoGaZMP,game45,NA,NA,it’s this one,id197,6,S,NA,NA,Y
M9MY6utuCtjoGaZMP,game45,669,670,Yeah.,R,6,NA,NA,NA,NA
M9MY6utuCtjoGaZMP,game45,670,671,But [id198] can't see your screen.,R,6,NA,NA,NA,NA
M9MY6utuCtjoGaZMP,game45,671,673,So could you use your words,R,6,NA,NA,NA,NA
M9MY6utuCtjoGaZMP,game45,673,674,to try to describe it?,R,6,NA,NA,NA,NA
M9MY6utuCtjoGaZMP,game45,677,679,I know all your words.,id198,6,L,NA,NA,Y
M9MY6utuCtjoGaZMP,game45,679,680,Yeah.,R,6,NA,NA,NA,NA
M9MY6utuCtjoGaZMP,game45,680,681,That's awesome.,R,6,NA,NA,NA,NA
M9MY6utuCtjoGaZMP,game45,682,683,But let's listen to [id197] right now.,R,6,NA,NA,NA,NA
M9MY6utuCtjoGaZMP,game45,683,684,It's [id197]'s the teller.,R,6,NA,NA,NA,NA
M9MY6utuCtjoGaZMP,game45,688,689,"So [id197], could you tell [id198]",R,6,NA,NA,NA,NA
M9MY6utuCtjoGaZMP,game45,689,691,what you see inside the black box?,R,6,NA,NA,NA,NA
M9MY6utuCtjoGaZMP,game45,NA,NA,I see this,id197,6,S,NA,NA,Y
M9MY6utuCtjoGaZMP,game45,695,696,"Well, but he can't see",R,6,NA,NA,NA,NA
M9MY6utuCtjoGaZMP,game45,696,697,what's on your screen.,R,6,NA,NA,NA,NA
M9MY6utuCtjoGaZMP,game45,697,698,So could you use your words,R,6,NA,NA,NA,NA
M9MY6utuCtjoGaZMP,game45,698,699,to say more about it?,R,6,NA,NA,NA,NA
M9MY6utuCtjoGaZMP,game45,NA,NA,"hmm, [incomprehensible]",id197,6,S,NA,NA,NA
M9MY6utuCtjoGaZMP,game45,711,712,"[id198], do you want to try",R,6,NA,NA,NA,NA
M9MY6utuCtjoGaZMP,game45,712,713,asking questions about it?,R,6,NA,NA,NA,NA
M9MY6utuCtjoGaZMP,game45,713,714,To try to,R,6,NA,NA,NA,NA
M9MY6utuCtjoGaZMP,game45,715,716,tell the difference,R,6,NA,NA,NA,NA
M9MY6utuCtjoGaZMP,game45,716,717,between the two pictures?,R,6,NA,NA,NA,NA
M9MY6utuCtjoGaZMP,game45,718,720,I think it's this one.,id198,6,L,NA,NA,Y
M9MY6utuCtjoGaZMP,game45,720,721,"Well, do you want to try",R,6,NA,NA,NA,NA
M9MY6utuCtjoGaZMP,game45,721,722,asking [id197] some questions,R,6,NA,NA,NA,NA
M9MY6utuCtjoGaZMP,game45,722,724,about it before you guess?,R,6,NA,NA,NA,NA
M9MY6utuCtjoGaZMP,game45,725,726,Sure.,id198,6,L,NA,NA,Y
M9MY6utuCtjoGaZMP,game45,727,728,"[id197], what do you see?",id198,6,L,NA,NA,Y
M9MY6utuCtjoGaZMP,game45,731,732,I,id197,6,S,NA,NA,Y
M9MY6utuCtjoGaZMP,game45,734,735,see,id197,6,S,NA,NA,Y
M9MY6utuCtjoGaZMP,game45,747,748,I,id197,6,S,NA,NA,Y
M9MY6utuCtjoGaZMP,game45,752,753,still,id197,6,S,NA,NA,Y
M9MY6utuCtjoGaZMP,game45,753,754,don't,id197,6,S,NA,NA,Y
M9MY6utuCtjoGaZMP,game45,755,756,know.,id197,6,S,NA,NA,Y
M9MY6utuCtjoGaZMP,game45,756,758,I can't say anything about it.,id197,6,S,NA,NA,Y
M9MY6utuCtjoGaZMP,game45,759,760,Yeah.,R,6,NA,NA,NA,NA
M9MY6utuCtjoGaZMP,game45,760,761,Anything you want.,R,6,NA,NA,NA,NA
M9MY6utuCtjoGaZMP,game45,761,762,Anything about it.,id198,6,L,NA,NA,Y
M9MY6utuCtjoGaZMP,game45,763,764,"Yeah, anything about it.",R,6,NA,NA,NA,NA
M9MY6utuCtjoGaZMP,game45,766,767,Just to try to help Smurfy.,R,6,NA,NA,NA,NA
M9MY6utuCtjoGaZMP,game45,NA,NA,[incomprehensible],id197,6,S,NA,NA,NA
M9MY6utuCtjoGaZMP,game45,771,772,What was that?,R,6,NA,NA,NA,NA
M9MY6utuCtjoGaZMP,game45,775,776,could just say it a little louder,R,6,NA,NA,NA,NA
M9MY6utuCtjoGaZMP,game45,776,777,for us to hear.,R,6,NA,NA,NA,NA
M9MY6utuCtjoGaZMP,game45,NA,NA,[incomprehensible],id197,6,S,NA,NA,NA
M9MY6utuCtjoGaZMP,game45,785,786,Okay.,R,6,NA,NA,NA,NA
M9MY6utuCtjoGaZMP,game45,786,787,"So [id198], did you hear [id197]?",R,6,NA,NA,NA,NA
M9MY6utuCtjoGaZMP,game45,789,790,Yeah.,id198,6,L,NA,NA,NA
M9MY6utuCtjoGaZMP,game45,790,791,"Okay, then do you want to take a guess?",R,6,NA,NA,NA,NA
M9MY6utuCtjoGaZMP,game45,793,794,"Okay, it was the other one.",R,7,NA,NA,NA,NA
M9MY6utuCtjoGaZMP,game45,794,795,And that's okay.,R,7,NA,NA,NA,NA
M9MY6utuCtjoGaZMP,game45,795,796,Now we're going to switch back,R,7,NA,NA,NA,NA
M9MY6utuCtjoGaZMP,game45,796,797,and now you're going to be,R,7,NA,NA,NA,NA
M9MY6utuCtjoGaZMP,game45,797,798,the teller.,R,7,NA,NA,NA,NA
M9MY6utuCtjoGaZMP,game45,798,799,You're going to be the guesser.,R,7,NA,NA,NA,NA
M9MY6utuCtjoGaZMP,game45,799,800,I see a scorcher.,id198,7,S,NA,a scorcher,Y
M9MY6utuCtjoGaZMP,game45,802,804,Can you say it louder?,R,7,NA,NA,NA,NA
M9MY6utuCtjoGaZMP,game45,805,806,I see a scorcher.,id198,7,S,NA,NA,Y
M9MY6utuCtjoGaZMP,game45,813,814,"Anyway, and you can ask",R,7,NA,NA,NA,NA
M9MY6utuCtjoGaZMP,game45,814,815,[id198] questions about it too.,R,7,NA,NA,NA,NA
M9MY6utuCtjoGaZMP,game45,816,817,More information.,R,7,NA,NA,NA,NA
M9MY6utuCtjoGaZMP,game45,833,834,And me.,id197,7,L,NA,NA,NA
M9MY6utuCtjoGaZMP,game45,837,838,It is the bigger one.,id198,7,S,NA,the bigger one,Y
M9MY6utuCtjoGaZMP,game45,839,840,The one that's pointy on the bottom.,id198,7,S,NA,pointy on the bottom,Y
M9MY6utuCtjoGaZMP,game45,844,845,And the top and the other top.,id198,7,S,NA,and the top and the other top,Y
M9MY6utuCtjoGaZMP,game45,849,850,And there's a square,id198,7,S,NA,a square,Y
M9MY6utuCtjoGaZMP,game45,851,852,and there's a triangle here,id198,7,S,NA,a triangle here,Y
M9MY6utuCtjoGaZMP,game45,853,854,and another triangle.,id198,7,S,NA,and another triangle,Y
M9MY6utuCtjoGaZMP,game45,854,855,This one?,id197,7,L,NA,NA,Y
M9MY6utuCtjoGaZMP,game45,858,859,"Yeah, once you have a guess",R,7,NA,NA,NA,NA
M9MY6utuCtjoGaZMP,game45,859,860,then you can just click.,R,7,NA,NA,NA,NA
M9MY6utuCtjoGaZMP,game45,862,863,Okay.,R,7,NA,NA,NA,NA
M9MY6utuCtjoGaZMP,game45,865,866,[id198] just told you  a lot about it.,R,7,NA,NA,NA,NA
M9MY6utuCtjoGaZMP,game45,NA,NA,"I know, I know about a bunny.",id197,7,L,NA,NA,Y
M9MY6utuCtjoGaZMP,game45,874,875,"Well, right now you're the guesser.",R,7,NA,NA,NA,NA
M9MY6utuCtjoGaZMP,game45,875,877,So did you hear what [id198] said about it?,R,7,NA,NA,NA,NA
M9MY6utuCtjoGaZMP,game45,877,878,The shape?,id197,7,L,NA,NA,Y
M9MY6utuCtjoGaZMP,game45,878,879,Yeah.,R,7,NA,NA,NA,NA
M9MY6utuCtjoGaZMP,game45,879,880,"Okay, so if you look at the screen",R,7,NA,NA,NA,NA
M9MY6utuCtjoGaZMP,game45,880,881,then which one do you think it is?,R,7,NA,NA,NA,NA
M9MY6utuCtjoGaZMP,game45,882,883,This one.,id197,7,L,NA,NA,Y
M9MY6utuCtjoGaZMP,game45,883,884,"Okay, so then tap the answer",R,7,NA,NA,NA,NA
M9MY6utuCtjoGaZMP,game45,884,885,you think it is.,R,7,NA,NA,NA,NA
M9MY6utuCtjoGaZMP,game45,889,890,"Okay, it was the other one.",R,8,NA,NA,NA,NA
M9MY6utuCtjoGaZMP,game45,890,891,But that's okay.,R,8,NA,NA,NA,NA
M9MY6utuCtjoGaZMP,game45,891,893,"Here, now we're going to switch back.",R,8,NA,NA,NA,NA
M9MY6utuCtjoGaZMP,game45,893,894,And now you're going to be the teller,R,8,NA,NA,NA,NA
M9MY6utuCtjoGaZMP,game45,894,895,and you're going to be the guesser.,R,8,NA,NA,NA,NA
M9MY6utuCtjoGaZMP,game45,896,898,So now could you help [id198],R,8,NA,NA,NA,NA
M9MY6utuCtjoGaZMP,game45,898,899,to try to guess which one it is?,R,8,NA,NA,NA,NA
M9MY6utuCtjoGaZMP,game45,900,901,Because you're the teller.,R,8,NA,NA,NA,NA
M9MY6utuCtjoGaZMP,game45,901,903,So what do you see inside the black box?,R,8,NA,NA,NA,NA
M9MY6utuCtjoGaZMP,game45,905,909,It looks like a bunny.,id197,8,S,NA,a bunny,Y
M9MY6utuCtjoGaZMP,game45,910,911,Okay.,R,8,NA,NA,NA,NA
M9MY6utuCtjoGaZMP,game45,915,916,"So [id198], when you have a guess",R,8,NA,NA,NA,NA
M9MY6utuCtjoGaZMP,game45,916,918,you can tap the answer you think it is.,R,8,NA,NA,NA,NA
M9MY6utuCtjoGaZMP,game45,919,921,I think it's this one.,id198,8,L,NA,NA,Y
M9MY6utuCtjoGaZMP,game45,922,923,Okay.,R,8,NA,NA,NA,NA
M9MY6utuCtjoGaZMP,game45,923,924,Did you hear what [id197] said?,R,8,NA,NA,NA,NA
M9MY6utuCtjoGaZMP,game45,926,927,It looks like a bunny.,id197,8,S,NA,NA,Y
M9MY6utuCtjoGaZMP,game45,927,928,Yeah.,R,8,NA,NA,NA,NA
M9MY6utuCtjoGaZMP,game45,928,930,"Okay, so do you want to try tapping?",R,8,NA,NA,NA,NA
M9MY6utuCtjoGaZMP,game45,932,933,Awesome.,R,9,NA,NA,NA,NA
M9MY6utuCtjoGaZMP,game45,933,934,That was great.,R,9,NA,NA,NA,NA
M9MY6utuCtjoGaZMP,game45,934,935,See?,R,9,NA,NA,NA,NA
M9MY6utuCtjoGaZMP,game45,935,936,You're doing great.,R,9,NA,NA,NA,NA
M9MY6utuCtjoGaZMP,game45,936,937,"Okay, now we're going to switch back.",R,9,NA,NA,NA,NA
M9MY6utuCtjoGaZMP,game45,937,938,Now you're going to be the guesser again.,R,9,NA,NA,NA,NA
M9MY6utuCtjoGaZMP,game45,938,939,And you're going to be the teller again.,R,9,NA,NA,NA,NA
M9MY6utuCtjoGaZMP,game45,939,941,I see a square on the top,id198,9,S,NA,a square on top,Y
M9MY6utuCtjoGaZMP,game45,941,943,and a triangle on the top,id198,9,S,NA,and a triangle on the top,Y
M9MY6utuCtjoGaZMP,game45,943,946,and a triangle on the top.,id198,9,S,NA,and a triangle on the top,Y
M9MY6utuCtjoGaZMP,game45,946,947,And then there's a triangle on the body,id198,9,S,NA,a triangle on the body,Y
M9MY6utuCtjoGaZMP,game45,947,950,and then there's a triangle on the back.,id198,9,S,NA,a triangle on the back,Y
M9MY6utuCtjoGaZMP,game45,950,951,Okay.,R,9,NA,NA,NA,NA
M9MY6utuCtjoGaZMP,game45,955,956,"So [id197], did that help you?",R,9,NA,NA,NA,NA
M9MY6utuCtjoGaZMP,game45,960,961,"There, [id197].",R,9,NA,NA,NA,NA
M9MY6utuCtjoGaZMP,game45,961,963,"Let's just hold, let's just hold",R,9,NA,NA,NA,NA
M9MY6utuCtjoGaZMP,game45,963,964,Smurfy,R,9,NA,NA,NA,NA
M9MY6utuCtjoGaZMP,game45,964,968,and then focus on the screen.,R,9,NA,NA,NA,NA
M9MY6utuCtjoGaZMP,game45,NA,NA,squirrel?,id197,9,L,NA,NA,Y
M9MY6utuCtjoGaZMP,game45,971,973,"Well, I don't think [id198] said that.",R,9,NA,NA,NA,NA
M9MY6utuCtjoGaZMP,game45,974,975,So listen to what [id198] is saying,R,9,NA,NA,NA,NA
M9MY6utuCtjoGaZMP,game45,975,976,and then use that to try to guess,R,9,NA,NA,NA,NA
M9MY6utuCtjoGaZMP,game45,976,978,"which one it is, okay?",R,9,NA,NA,NA,NA
M9MY6utuCtjoGaZMP,game45,978,980,"So [id198], could you say it again?",R,9,NA,NA,NA,NA
M9MY6utuCtjoGaZMP,game45,980,982,I see a square on the top,id198,9,S,NA,NA,Y
M9MY6utuCtjoGaZMP,game45,982,984,and a triangle on the top,id198,9,S,NA,NA,Y
M9MY6utuCtjoGaZMP,game45,984,986,and another triangle on the back,id198,9,S,NA,NA,Y
M9MY6utuCtjoGaZMP,game45,986,988,and another triangle on the neck part,id198,9,S,NA,another triangle on the neck part,Y
M9MY6utuCtjoGaZMP,game45,988,992,and another triangle on the body part.,id198,9,S,NA,NA,Y
M9MY6utuCtjoGaZMP,game45,992,993,Okay.,R,9,NA,NA,NA,NA
M9MY6utuCtjoGaZMP,game45,997,1001,I don't know which shape,id197,9,L,NA,NA,Y
